,ID,link,lat,lon,owner,title
4535,53576926063,https://live.staticflickr.com/65535/53576926063_9fbe87a0ff_c.jpg,50.122761,8.645475,41859047@N03,
4555,53576384000,https://live.staticflickr.com/65535/53576384000_04c5d4aece_c.jpg,50.069319,8.686797,145451252@N03,"bud 2, Frankfurt city forest"
4570,53574977255,https://live.staticflickr.com/65535/53574977255_37ab77c12c_c.jpg,50.109588,8.687841,7815453@N05,40 - Francfort Mars 2024 - des nids de corbeaux sur Fischerplätzchen
4574,53574105590,https://live.staticflickr.com/65535/53574105590_228936961f_c.jpg,50.108472,8.687711,7815453@N05,36 - Francfort Mars 2024 - un arbre en fleurs au bord du Main
4582,53573922330,https://live.staticflickr.com/65535/53573922330_32af3cd957_c.jpg,50.119000,8.681483,145451252@N03,"field of narcissuses in the city, Frankfurt"
4589,53571698877,https://live.staticflickr.com/65535/53571698877_571e04b03e_c.jpg,50.107368,8.662075,34824901@N06,Different Tempraments '70
4595,53571559746,https://live.staticflickr.com/65535/53571559746_bed16b4642_c.jpg,50.113657,8.679692,200170260@N05,gotham city ffm
4660,53559545840,https://live.staticflickr.com/65535/53559545840_037b8e1d8e_c.jpg,50.112280,8.718594,76224867@N00,IPV6
4665,53559545830,https://live.staticflickr.com/65535/53559545830_3a85ec884f_c.jpg,50.112283,8.718602,76224867@N00,IPV6
4669,53559545795,https://live.staticflickr.com/65535/53559545795_d5dbffdcde_c.jpg,50.112283,8.718605,76224867@N00,IPV6
4697,53554829849,https://live.staticflickr.com/65535/53554829849_51b9c313be_c.jpg,50.119672,8.695972,145451252@N03,"beautiful blossoms of a flowering almond (Prunus triloba | Mandelbäumchen), Frankfurt"
4720,53551353779,https://live.staticflickr.com/65535/53551353779_9912b422cf_c.jpg,50.116541,8.675602,145451252@N03,"snowball in spring, Frankfurt"
4731,53549594206,https://live.staticflickr.com/65535/53549594206_6241bf3b05_c.jpg,50.122242,8.658031,133903476@N07,The two of us
4737,53547678857,https://live.staticflickr.com/65535/53547678857_5b77e7b699_c.jpg,50.107602,8.707333,145451252@N03,"early daisy, Main shore, Frankfurt"
4759,53582198091,https://live.staticflickr.com/65535/53582198091_5dd131a59f_c.jpg,50.125075,8.656181,142711940@N08,KS015148-Zebra-Mosaikfalter
4796,53576499156,https://live.staticflickr.com/65535/53576499156_1b697a00f8_c.jpg,50.067091,8.689213,145451252@N03,"lonely coot (Fulica atra | Blesshuhn) on Jacobiweiher 2, Frankfurt city forest"
4928,53555648652,https://live.staticflickr.com/65535/53555648652_088d7a1fe3_c.jpg,50.118244,8.680841,145451252@N03,"wet Elwes's snowdrop (Gallanthus elwesii | Elwes-Schneeglöckchen), Frankfurt"
4983,53547120605,https://live.staticflickr.com/65535/53547120605_4ae510da5d_c.jpg,50.122897,8.675927,192864031@N07,Frankfurt City Lights
4984,53545413892,https://live.staticflickr.com/65535/53545413892_135d0fb1eb_c.jpg,50.068189,8.633281,59234566@N07,Der Mond heute Nacht
4989,53545628686,https://live.staticflickr.com/65535/53545628686_e4a3cac6f3_c.jpg,50.107368,8.662075,34824901@N06,Covering a Anti-War (Vietnam) Demonstration '70
4993,53543961060,https://live.staticflickr.com/65535/53543961060_6a2df54c20_c.jpg,50.106297,8.580644,31914280@N07,2024 Fasching (2)
4994,53543852544,https://live.staticflickr.com/65535/53543852544_f507d561d7_c.jpg,50.106413,8.580555,31914280@N07,2024 Fasching (1)
4999,53537732221,https://live.staticflickr.com/65535/53537732221_2a196094ea_c.jpg,50.094182,8.613964,62945710@N04,VGF 2321
5010,53581030347,https://live.staticflickr.com/65535/53581030347_638f93ff5a_c.jpg,50.125075,8.656181,142711940@N08,KS015086-Juliafalter
5015,53580764628,https://live.staticflickr.com/65535/53580764628_5acc0216fa_c.jpg,50.039428,8.561410,97999717@N08,Condor Airbus A321
5022,53579382740,https://live.staticflickr.com/65535/53579382740_c843e2c306_c.jpg,50.043911,8.564872,53158134@N02,D-ABON (Condor - 'Wir lieben fliegen')
5023,53578719331,https://live.staticflickr.com/65535/53578719331_37a9de33b3_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-400
5046,53576709793,https://live.staticflickr.com/65535/53576709793_437046215c_c.jpg,50.069147,8.687113,145451252@N03,"blackthorn blossoms (Prunus spinosa | Schlehe), Frankfurt city forest"
5047,53576787519,https://live.staticflickr.com/65535/53576787519_e884c9fa3d_c.jpg,50.056650,8.597836,121195437@N06,Frankfurt1519
5072,53573668663,https://live.staticflickr.com/65535/53573668663_41ba7f32cb_c.jpg,50.126966,8.670487,199821445@N08,"Gisèle-Freund-Platz, Goethe Universität"
5073,53573423141,https://live.staticflickr.com/65535/53573423141_d9d3ae22ca_c.jpg,50.110292,8.675519,192879132@N05,Porsches und Poser
5080,53572847898,https://live.staticflickr.com/65535/53572847898_f19bef552b_c.jpg,50.046201,8.552156,98231009@N08,"At work at airport Frankfurt, Jumbo 747."
5084,53570934187,https://live.staticflickr.com/65535/53570934187_4cc9af5c3b_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5085,53572115709,https://live.staticflickr.com/65535/53572115709_2c82aec070_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5091,53569098897,https://live.staticflickr.com/65535/53569098897_8e34a3a280_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5092,53570392285,https://live.staticflickr.com/65535/53570392285_b4882934dd_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5106,53566643462,https://live.staticflickr.com/65535/53566643462_f34e48fd26_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Cargo Airbus A321F
5107,53567815109,https://live.staticflickr.com/65535/53567815109_5d056a3f78_c.jpg,50.039428,8.561410,97999717@N08,Condor Boeing 767
5109,53567548178,https://live.staticflickr.com/65535/53567548178_6848b9804a_c.jpg,50.055158,8.592622,121195437@N06,Frankfurt1445
5116,53566016525,https://live.staticflickr.com/65535/53566016525_2bbe29bd59_c.jpg,50.047191,8.573842,33906922@N03,Airfield supervisor 3-D / CrossView / Stereoscopy
5118,53565700225,https://live.staticflickr.com/65535/53565700225_8ee30de830_c.jpg,50.043911,8.564872,53158134@N02,YK-AKD (SyrianAir)
5119,53564975991,https://live.staticflickr.com/65535/53564975991_5b9f6b6cbd_c.jpg,50.039428,8.561410,97999717@N08,Condor Boeing 767-300
5120,53565163758,https://live.staticflickr.com/65535/53565163758_2aeca8238a_c.jpg,50.039428,8.561410,97999717@N08,Condor Boeing 767-300
5123,53563847552,https://live.staticflickr.com/65535/53563847552_46e4ff84d7_c.jpg,50.055672,8.595477,121195437@N06,Frankfurt1513
5126,53564300001,https://live.staticflickr.com/65535/53564300001_e14dde7dfe_c.jpg,50.034126,8.553178,22331715@N06,AIR NAMIBIA 330-243 V5-ANO(cn1451)
5127,53564299756,https://live.staticflickr.com/65535/53564299756_df9dfd3ed9_c.jpg,50.034126,8.553178,22331715@N06,VIETNAM AIRLINES 787-9 VN-A861(cn303)
5128,53564617164,https://live.staticflickr.com/65535/53564617164_c21037e06a_c.jpg,50.034126,8.553178,22331715@N06,CHINA EASTERN AIRLINES 330-243 B-5936(cn1461)
5129,53564297596,https://live.staticflickr.com/65535/53564297596_bf8107fdca_c.jpg,50.034126,8.553178,22331715@N06,LUFTHANSA 320-214 D-AIZX(cn5741)
5130,53564732325,https://live.staticflickr.com/65535/53564732325_92a5e1cb84_c.jpg,50.034126,8.553178,22331715@N06,DELTA AIR LINES 767-432ER N837MH(cn620)
5131,53564614174,https://live.staticflickr.com/65535/53564614174_5dce4225c2_c.jpg,50.034126,8.553178,22331715@N06,ALITALIA EMBRAER ERJ-175ST EI-RDM(cn17000346)
5132,53564485438,https://live.staticflickr.com/65535/53564485438_1922ec232c_c.jpg,50.034126,8.553178,22331715@N06,LOT POLISH AIRLINES EMBRAER ERJ-195LR SP-LNE(cn19000583)
5133,53563434677,https://live.staticflickr.com/65535/53563434677_f317126ec8_c.jpg,50.034126,8.553178,22331715@N06,ALITALIA 320-216 EI-EIE(cn4536)
5134,53564483143,https://live.staticflickr.com/65535/53564483143_09b68bc922_c.jpg,50.034126,8.553178,22331715@N06,SINGAPORE AIRLINES 380-841 9V-SKM(cn65)
5135,53564482143,https://live.staticflickr.com/65535/53564482143_37fe0974bf_c.jpg,50.034126,8.553178,22331715@N06,MEA MIDDLE EAST AIRLINES 320-214 T7-MRA(cn5162)
5136,53564292351,https://live.staticflickr.com/65535/53564292351_679468a1f0_c.jpg,50.034126,8.553178,22331715@N06,TURKISH AIRLINES 330-303 TC-JNZ(cn1487)
5137,53564290811,https://live.staticflickr.com/65535/53564290811_8c1744bb43_c.jpg,50.034126,8.553178,22331715@N06,LUFTHANSA 320-214 D-AIUE(cn6092)
5138,53564478708,https://live.staticflickr.com/65535/53564478708_8a77c406f7_c.jpg,50.034126,8.553178,22331715@N06,LUFTHANSA 320-214 D-AIZN(cn5425)
5139,53564288431,https://live.staticflickr.com/65535/53564288431_f690c4f187_c.jpg,50.034126,8.553178,22331715@N06,NOUVELAIR TUNISIE 320-214 TS-INO(cn3480)
5140,53564476543,https://live.staticflickr.com/65535/53564476543_725b95c15b_c.jpg,50.034126,8.553178,22331715@N06,DELTA AIR LINES 767-432ER N844MH(cn871)
5142,53563401920,https://live.staticflickr.com/65535/53563401920_4329a80468_c.jpg,50.056197,8.591561,121195437@N06,Frankfurt1496
5143,53562862471,https://live.staticflickr.com/65535/53562862471_476e1c1be9_c.jpg,50.047246,8.593883,92001115@N06,VN-A864 Vietnam Airlines Boeing 787-9 35154 353 Frankfurt 5-9-23
5144,53563011965,https://live.staticflickr.com/65535/53563011965_5c612c8932_c.jpg,50.104161,8.530325,41263628@N06,Sony rx *104
5145,53562427575,https://live.staticflickr.com/65535/53562427575_6d02fecd32_c.jpg,50.086958,8.560664,142711940@N08,KS001288-Schwanheimer Unterfeld Pano
5150,53560130590,https://live.staticflickr.com/65535/53560130590_4124c2c240_c.jpg,50.104161,8.530325,41263628@N06,Sony rx *102
5179,53557537988,https://live.staticflickr.com/65535/53557537988_7b4b4e946c_c.jpg,50.123336,8.680475,16854222@N05,Enjoying The Spring Sun
5191,53553673647,https://live.staticflickr.com/65535/53553673647_41b2a196d6_c.jpg,50.118669,8.683275,145451252@N03,"wet crocus 1, Frankfurt"
5193,53554865184,https://live.staticflickr.com/65535/53554865184_5f94d78634_c.jpg,50.118669,8.683275,145451252@N03,"pair of wet crocusses, Frankfurt"
5209,53551408389,https://live.staticflickr.com/65535/53551408389_615ed4697c_c.jpg,50.056777,8.592138,121195437@N06,Frankfurt1499
5213,53551160219,https://live.staticflickr.com/65535/53551160219_eeeda566fc_c.jpg,50.052802,8.568175,93897327@N00,PXL_20230702_175913234-1
5216,53551010295,https://live.staticflickr.com/65535/53551010295_505d29e069_c.jpg,50.051021,8.587017,187947476@N05,"DELTA AL, MD-11, N806DE"
5217,53549699107,https://live.staticflickr.com/65535/53549699107_e29d0773f5_c.jpg,50.051021,8.587017,187947476@N05,"LUFTHANSA, 737-330, D-ABXD & 737-530, D-ABBI & D-ABJI"
5218,53550901194,https://live.staticflickr.com/65535/53550901194_cecf9af252_c.jpg,50.051021,8.587017,187947476@N05,"PHILIPPINES AL, A340-200, F-OHPF"
5233,53547741116,https://live.staticflickr.com/65535/53547741116_eac62b568a_c.jpg,50.095724,8.544917,142711940@N08,KS001187-Moderboot
5235,53547586011,https://live.staticflickr.com/65535/53547586011_b9d2f79003_c.jpg,50.095724,8.544917,142711940@N08,KS001191-Moderboot
5236,53547711540,https://live.staticflickr.com/65535/53547711540_80083b19bf_c.jpg,50.039529,8.596694,157034097@N03,B-2088- Boeing 777-39L(ER) - Air China- EDDF - CA966- 20230906
5239,53546942809,https://live.staticflickr.com/65535/53546942809_e2dfffed2c_c.jpg,50.048293,8.577361,75908149@N05,PP-VQK McDonnell Douglas MD11 EDDF 2003
5240,53545742207,https://live.staticflickr.com/65535/53545742207_ee114f1e13_c.jpg,50.046728,8.579478,75908149@N05,D-ABTH Boeing B747-430(M) EDDF 2003
5241,53546802033,https://live.staticflickr.com/65535/53546802033_ee8ee3295c_c.jpg,50.046728,8.579478,75908149@N05,TC-FBT McDonnell Douglas MD83 EDDF 2003
5249,53542901621,https://live.staticflickr.com/65535/53542901621_5ee7c25ed9_c.jpg,50.123336,8.680475,16854222@N05,Depth Of Joy
5255,53581972637,https://live.staticflickr.com/65535/53581972637_74ba82a387_c.jpg,50.125075,8.656181,142711940@N08,KS015240-Blauer Mosaikfalter
5260,53581866721,https://live.staticflickr.com/65535/53581866721_99d5a582a2_c.jpg,50.125075,8.656181,142711940@N08,KS015056-Malachitfalter
5266,53580999139,https://live.staticflickr.com/65535/53580999139_9dc130f90d_c.jpg,50.110047,8.682086,7815453@N05,73 - Francfort Mars 2024 - Römer
5289,53576811734,https://live.staticflickr.com/65535/53576811734_577399ba38_c.jpg,50.112997,8.754325,93897327@N00,PXL_20230522_195552066.NIGHT-1
5296,53576498886,https://live.staticflickr.com/65535/53576498886_e644355835_c.jpg,50.068752,8.687800,145451252@N03,"hackly myrtle or common periwinkle (Vinca minor | Kleines Immergrün), Frankfurt city forest"
5299,53576622884,https://live.staticflickr.com/65535/53576622884_a0152c3a68_c.jpg,50.128005,8.672588,192864031@N07,Losing Grip of Reality
5322,53573832693,https://live.staticflickr.com/65535/53573832693_70a575c8b8_c.jpg,50.118505,8.680666,145451252@N03,"European cornel (Cornus mas | Kornelkirsche) 2, Frankfurt"
5339,53573299869,https://live.staticflickr.com/65535/53573299869_f8da0287d4_c.jpg,50.107719,8.687594,7815453@N05,32 - Francfort Mars 2024 - des canards au bord du Main
5401,53560317236,https://live.staticflickr.com/65535/53560317236_f127044343_c.jpg,50.151566,8.724369,145451252@N03,"white and fluffy spring 1, Lohrberg, Frankfurt"
5403,53560644239,https://live.staticflickr.com/65535/53560644239_efc7a51d1d_c.jpg,50.147141,8.637269,145451252@N03,"green spring 1, Niddapark, Frankfurt"
5404,53559817041,https://live.staticflickr.com/65535/53559817041_1f37d68aa5_c.jpg,50.181530,8.740627,31914280@N07,Bad Vilbel (12)
5407,53559815166,https://live.staticflickr.com/65535/53559815166_56052e53d1_c.jpg,50.107641,8.702136,31914280@N07,FFM 27.2 (10)
5411,53559421741,https://live.staticflickr.com/65535/53559421741_01a479cf47_c.jpg,50.177524,8.629083,70567540@N00,rolltreppe_5139.jpg
5417,53559301403,https://live.staticflickr.com/65535/53559301403_a6f0f403f4_c.jpg,50.112286,8.718602,76224867@N00,IPV6
5426,53559435274,https://live.staticflickr.com/65535/53559435274_71a36a0080_c.jpg,50.112280,8.718605,76224867@N00,IPV6
5428,53559301268,https://live.staticflickr.com/65535/53559301268_4cae868587_c.jpg,50.112280,8.718591,76224867@N00,IPV6
5448,53556038414,https://live.staticflickr.com/65535/53556038414_7027c7401a_c.jpg,50.105277,8.661944,197139412@N08,193863 D-DISPO
5478,53550151262,https://live.staticflickr.com/65535/53550151262_99cf08c9c9_c.jpg,50.117330,8.676177,145451252@N03,"yellow crocus, still closed, Frankfurt"
5499,53569456715,https://live.staticflickr.com/65535/53569456715_68d19f9659_c.jpg,50.119213,8.690958,145451252@N03,"fruits of a celestial bamboo (Nandina domestica | Himmelsbambus), Bethmannpark, Frankfurt"
5737,53546463521,https://live.staticflickr.com/65535/53546463521_a725545803_c.jpg,50.157627,8.781146,191681958@N05,2010-03-07  09-48-29
5743,53546162678,https://live.staticflickr.com/65535/53546162678_63a67d68e3_c.jpg,50.137138,8.723250,145451252@N03,"""B"" for Bentley 1, Frankfurt"
5746,53542657742,https://live.staticflickr.com/65535/53542657742_8c4186f5eb_c.jpg,50.108275,8.687486,31914280@N07,FFM 15.2 (2)
5748,53543707398,https://live.staticflickr.com/65535/53543707398_93c982aafe_c.jpg,50.106341,8.580550,31914280@N07,Boten
5750,53520063651,https://live.staticflickr.com/65535/53520063651_ba57575128_c.jpg,50.045820,8.547964,149556095@N03,20240203 low cut
5752,53583778415,https://live.staticflickr.com/65535/53583778415_351e7f5efe_c.jpg,50.054663,8.591983,121195437@N06,Frankfurt1454
5771,53580992490,https://live.staticflickr.com/65535/53580992490_e8fcbb006a_c.jpg,50.039428,8.561410,97999717@N08,Condor Airbus A321
5772,53580550546,https://live.staticflickr.com/65535/53580550546_ae4fea93ee_c.jpg,50.039428,8.561410,97999717@N08,Condor Airbus A321
5779,30472099565,https://live.staticflickr.com/65535/30472099565_4bd6a333f9_c.jpg,50.051820,8.586030,100251406@N07,PrivatAir SA D-AWBB Boeing 737-7CNBBJ Winglets cn/30752-451 wfu 25 Sep 2018 std at ERF 7 Oct 2018 Broken up Oct 2019 at ERF @ EDDF / FRA 18-09-2016
5787,53577554695,https://live.staticflickr.com/65535/53577554695_8a80520c41_c.jpg,50.116161,8.494602,145183388@N05,Commuter Liederbach 2024
5788,53577435859,https://live.staticflickr.com/65535/53577435859_0c6536d24c_c.jpg,50.111944,8.518647,145183388@N05,Commuter Liederbach 2024
5832,53571993813,https://live.staticflickr.com/65535/53571993813_c0057eaf48_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5837,53570779106,https://live.staticflickr.com/65535/53570779106_8c88b9a11e_c.jpg,50.038213,8.595766,93378668@N03,Lufthansa Boeing 747-400 Jumbo Jet
5841,53570392280,https://live.staticflickr.com/65535/53570392280_4f1494d105_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-8
5843,53570178849,https://live.staticflickr.com/65535/53570178849_5bd3a2745d_c.jpg,50.056288,8.591633,121195437@N06,Frankfurt1497
5856,53567815119,https://live.staticflickr.com/65535/53567815119_00ba0becf1_c.jpg,50.039428,8.561410,97999717@N08,Condor Boeing 767
5866,53564303527,https://live.staticflickr.com/65535/53564303527_34016884d0_c.jpg,50.051838,8.589058,200185438@N03,
5867,53565164673,https://live.staticflickr.com/65535/53565164673_7d22a2cc9c_c.jpg,50.039428,8.561410,97999717@N08,Condor Airbus A330-200
5870,53563956176,https://live.staticflickr.com/65535/53563956176_44ee747538_c.jpg,50.099672,8.546858,142711940@N08,KS001290-Blüten im Gegenlicht
5879,53561485246,https://live.staticflickr.com/65535/53561485246_9787f1b01a_c.jpg,50.086077,8.558004,142711940@N08,KS001278-Schwanheimer Unterfeld
5882,53559941557,https://live.staticflickr.com/65535/53559941557_aef1b8137e_c.jpg,50.104161,8.530325,41263628@N06,Sony rx *103
5888,53557658921,https://live.staticflickr.com/65535/53557658921_499b41be33_c.jpg,50.054827,8.595697,121195437@N06,Frankfurt1531
5891,53557918843,https://live.staticflickr.com/65535/53557918843_9208ab054e_c.jpg,50.039653,8.596694,47789610@N04,B777-200F | Air China Cargo | B-2091 | EDDF
5899,53554960592,https://live.staticflickr.com/65535/53554960592_5aa79a0766_c.jpg,50.039653,8.596694,47789610@N04,MD-11F | Lufthansa Cargo | D-ALCC | EDDF
5913,53551402639,https://live.staticflickr.com/65535/53551402639_d7e57320fc_c.jpg,50.056425,8.598161,121195437@N06,Frankfurt1522
5921,53551010290,https://live.staticflickr.com/65535/53551010290_bdf33bfbed_c.jpg,50.051021,8.587017,187947476@N05,"PHILIPPINES AL, A340-200, F-OHPF"
5922,53550760638,https://live.staticflickr.com/65535/53550760638_5b6038d855_c.jpg,50.051021,8.587017,187947476@N05,"UNITED AL, 777-222, N772UA"
5925,53549341476,https://live.staticflickr.com/65535/53549341476_dc3f5b9ca2_c.jpg,50.095724,8.544917,142711940@N08,KS001227-Moderboot
5929,53548007618,https://live.staticflickr.com/65535/53548007618_101943a23d_c.jpg,50.094299,8.546672,142711940@N08,KS001182-Höchster Mainufer
5931,53547728565,https://live.staticflickr.com/65535/53547728565_0fbe5ef7e3_c.jpg,50.097438,8.561177,142711940@N08,KS001176-HSS - Nied vom anderen Mainufer
5933,53546370947,https://live.staticflickr.com/65535/53546370947_49190d1277_c.jpg,50.097438,8.561177,142711940@N08,KS001178-My Me-Mover
5935,53547116335,https://live.staticflickr.com/65535/53547116335_69b479c8eb_c.jpg,50.038213,8.595766,93378668@N03,Saudia Cargo Boeing 747-400F
5943,53541735758,https://live.staticflickr.com/65535/53541735758_6ae8e1875f_c.jpg,50.039453,8.596737,141338045@N02,D-AIKP LUFTHANSA AIRBUS A330-300 - Frankfurt Airport (EDDF)
5945,53537914322,https://live.staticflickr.com/65535/53537914322_5bc3a9109c_c.jpg,50.038213,8.595766,93378668@N03,Lufthansa Boeing 747-8 Jumbo
5946,53537824112,https://live.staticflickr.com/65535/53537824112_0b4bd0b8e6_c.jpg,50.126530,8.659716,16854222@N05,Archived Blues
5947,53538699976,https://live.staticflickr.com/65535/53538699976_73d8297d0d_c.jpg,50.039267,8.597123,199452968@N07,Frankfurt Rhein-Main Int'l Airport I 15.02.2024
5949,53536962319,https://live.staticflickr.com/65535/53536962319_bb8af326d4_c.jpg,50.039653,8.596694,47789610@N04,MD-11F | Lufthansa Cargo | D-ALCD | EDDF
5950,53536900984,https://live.staticflickr.com/65535/53536900984_44b8632ab9_c.jpg,50.039653,8.596694,47789610@N04,B777-200F | ANA Cargo | Blue Jay | JA771F | EDDF
5951,53535728095,https://live.staticflickr.com/65535/53535728095_8c0899dedc_c.jpg,50.112831,8.672386,52682187@N03,Männer bei der Arbeit
5955,53535087908,https://live.staticflickr.com/65535/53535087908_40ce78e048_c.jpg,50.111021,8.688345,98231009@N08,"Street life in Germany, Frankfurt"
5958,53531664997,https://live.staticflickr.com/65535/53531664997_c4e36ae154_c.jpg,50.123336,8.680475,16854222@N05,Fridays For Peace 🇺🇦 🇮🇱
5960,53531743993,https://live.staticflickr.com/65535/53531743993_0e44df422d_c.jpg,50.120225,8.680583,145451252@N03,"leaf buds of a photinia (Photinia | Glanzmispel), Frankfurt"
5973,53530668864,https://live.staticflickr.com/65535/53530668864_41d5816d91_c.jpg,50.124491,8.653638,30779226@N06,2024_02 Palmengarten Frankfurt
5976,53530668784,https://live.staticflickr.com/65535/53530668784_9d107a4b06_c.jpg,50.123622,8.657066,30779226@N06,2024_02 Palmengarten Frankfurt
5977,53530542118,https://live.staticflickr.com/65535/53530542118_f68dd3e127_c.jpg,50.106561,8.539566,41263628@N06,I-phone Hipstamatic *295
5979,53528536357,https://live.staticflickr.com/65535/53528536357_7f591662dd_c.jpg,50.116605,8.673800,145451252@N03,"lonely narcissus, Frankfurt"
5981,53529865835,https://live.staticflickr.com/65535/53529865835_98dc8af01b_c.jpg,50.117483,8.677172,145451252@N03,"three in a row, Frankfurt"
5983,53527894562,https://live.staticflickr.com/65535/53527894562_ffe7a5581a_c.jpg,50.117466,8.677188,145451252@N03,"spring bossoms 1, Frankfurt"
5986,53528164440,https://live.staticflickr.com/65535/53528164440_9db4c8f72b_c.jpg,50.039370,8.596769,200043791@N07,United Airlines Boeing 787-10 Dreamliner
5988,53527387159,https://live.staticflickr.com/65535/53527387159_e54b0a5eb7_c.jpg,50.039428,8.561410,97999717@N08,Condor Airbus A330-200
5990,53527438300,https://live.staticflickr.com/65535/53527438300_c4a541a992_c.jpg,50.039529,8.596694,157034097@N03,LY-MLJ- Airbus A320-232- SunExpress - EDDF - XQ147- 20230906
5991,53527000436,https://live.staticflickr.com/65535/53527000436_acfb5a4652_c.jpg,50.039529,8.596694,157034097@N03,D-ABYN - Boeing 747-830- Lufthansa- EDDF - LH760 - 20230906
5993,53525218126,https://live.staticflickr.com/65535/53525218126_652d4801a1_c.jpg,50.101266,8.527266,189639214@N06,FRAPORT SKYLINERS - PS Karlsruhe LIONS
5994,53525537209,https://live.staticflickr.com/65535/53525537209_c4233366fe_c.jpg,50.101266,8.527266,189639214@N06,FRAPORT SKYLINERS - PS Karlsruhe LIONS
5995,53525535074,https://live.staticflickr.com/65535/53525535074_e222f55e0c_c.jpg,50.101266,8.527266,189639214@N06,FRAPORT SKYLINERS - PS Karlsruhe LIONS
5996,53524319882,https://live.staticflickr.com/65535/53524319882_53c488aa73_c.jpg,50.101266,8.527266,189639214@N06,FRAPORT SKYLINERS - PS Karlsruhe LIONS
5997,53525215371,https://live.staticflickr.com/65535/53525215371_f8c5817e15_c.jpg,50.101266,8.527266,189639214@N06,FRAPORT SKYLINERS - PS Karlsruhe LIONS
5998,53530350501,https://live.staticflickr.com/65535/53530350501_662fda4d88_c.jpg,50.124438,8.653544,30779226@N06,2024_02 Palmengarten Frankfurt
5999,53530668934,https://live.staticflickr.com/65535/53530668934_afff62c1bc_c.jpg,50.124502,8.653686,30779226@N06,2024_02 Palmengarten Frankfurt
6443,53554783339,https://live.staticflickr.com/65535/53554783339_1f2e3461d7_c.jpg,50.199498,8.670465,133903476@N07,Volga! It's actually IZh Moskvitch 412
6953,53537362248,https://live.staticflickr.com/65535/53537362248_6d7dfe7e62_c.jpg,50.104361,8.662827,63578291@N05,Bunte Buswelt - Frankfurt am Main
6957,53535939067,https://live.staticflickr.com/65535/53535939067_4ccd01d753_c.jpg,50.160491,8.626883,70567540@N00,-gebäude_5028.jpg
6958,53536727308,https://live.staticflickr.com/65535/53536727308_5594fe0577_c.jpg,50.130110,8.696131,191681958@N05,2010-05-08  13-08-57
6960,53535088078,https://live.staticflickr.com/65535/53535088078_6bdd52eb08_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
6962,53533389806,https://live.staticflickr.com/65535/53533389806_4d195e089c_c.jpg,50.106008,8.750883,159291500@N03,Railway station - Exit right
6965,53531760123,https://live.staticflickr.com/65535/53531760123_6891b22a45_c.jpg,50.116836,8.693186,145451252@N03,"ready for take-off, Frankfurt"
6966,53531759978,https://live.staticflickr.com/65535/53531759978_fc47244f0f_c.jpg,50.118175,8.688980,145451252@N03,"snow drops in park Friedberger Anlage, Frankfurt"
6968,53531873909,https://live.staticflickr.com/65535/53531873909_772a712152_c.jpg,50.120258,8.680213,145451252@N03,"rose leaf bud, Frankfurt"
6976,53530350556,https://live.staticflickr.com/65535/53530350556_9d01889034_c.jpg,50.124455,8.653652,30779226@N06,2024_02 Palmengarten Frankfurt
6977,53529456812,https://live.staticflickr.com/65535/53529456812_28bec6ba8b_c.jpg,50.124461,8.653608,30779226@N06,2024_02 Palmengarten Frankfurt
6979,53530350391,https://live.staticflickr.com/65535/53530350391_92f1a6948b_c.jpg,50.124502,8.653686,30779226@N06,2024_02 Palmengarten Frankfurt
6983,53528535822,https://live.staticflickr.com/65535/53528535822_c971732f20_c.jpg,50.116636,8.673772,145451252@N03,"narcissus and raindrops 1, Frankfurt"
6984,53529110509,https://live.staticflickr.com/65535/53529110509_ef3e3cd064_c.jpg,50.117466,8.677188,145451252@N03,"spring bossoms 3, Frankfurt"
6992,53523584429,https://live.staticflickr.com/65535/53523584429_7449af6f3b_c.jpg,50.114558,8.683541,145451252@N03,"fountain with showering woman 2, Zeil, Frankfurt"
7279,53579043219,https://live.staticflickr.com/65535/53579043219_8a2fc7344e_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-400
7280,53579163820,https://live.staticflickr.com/65535/53579163820_144865e49d_c.jpg,50.039428,8.561410,97999717@N08,Lufthansa Boeing 747-400
7372,53566593992,https://live.staticflickr.com/65535/53566593992_457889a026_c.jpg,50.039529,8.596694,157034097@N03,D-AIUM- Airbus A320-214SL- Lufthansa- EDDF - LH862 - 20230906
7384,53565348423,https://live.staticflickr.com/65535/53565348423_a384f10150_c.jpg,50.050597,8.591444,200185438@N03,
7394,53564733755,https://live.staticflickr.com/65535/53564733755_620d635c11_c.jpg,50.034126,8.553178,22331715@N06,UNITED AIRLINES 747-400 N107UA(cn1168)
7401,53564727300,https://live.staticflickr.com/65535/53564727300_b6cce4e3cf_c.jpg,50.034126,8.553178,22331715@N06,CSA CZECH AIRLINES 319-112 OK-PET(cn4258)
